seed,axis,model,q,metric,estimate,gate_component,expected_direction
47,A,joint,0.5,per_class_f1::Forward,0.6729458917835671,False,diagnostic_only
47,A,joint,0.5,per_class_f1::Stop,0.6138472519628837,False,diagnostic_only
47,A,joint,0.5,per_class_f1::Left,0.37248479176415533,False,diagnostic_only
47,A,joint,0.5,per_class_f1::Right,0.43537964458804523,False,diagnostic_only
47,R,joint,0.5,macro_f1,0.1974246230105619,True,decreasing
47,R,joint,0.5,micro_f1,0.35101728287026907,False,diagnostic_only
47,R,joint,0.5,per_class_f1::green_light,0.4457608293224732,False,diagnostic_only
47,R,joint,0.5,per_class_f1::follow,0.3184,False,diagnostic_only
47,R,joint,0.5,per_class_f1::road_clear,0.27102803738317754,False,diagnostic_only
47,R,joint,0.5,per_class_f1::red_light,0.41058941058941056,False,diagnostic_only
47,R,joint,0.5,per_class_f1::traffic_sign,0.2562929061784897,False,diagnostic_only
47,R,joint,0.5,per_class_f1::car,0.0,False,diagnostic_only
47,R,joint,0.5,per_class_f1::person,0.0,False,diagnostic_only
47,R,joint,0.5,per_class_f1::rider,0.4843335103558152,False,diagnostic_only
47,R,joint,0.5,per_class_f1::other_obstacle,0.021739130434782608,False,diagnostic_only
47,R,joint,0.5,per_class_f1::left_lane,0.0,False,diagnostic_only
47,R,joint,0.5,per_class_f1::left_green_light,0.013986013986013986,False,diagnostic_only
47,R,joint,0.5,per_class_f1::left_follow,0.0,False,diagnostic_only
47,R,joint,0.5,per_class_f1::no_left_lane,0.0,False,diagnostic_only
47,R,joint,0.5,per_class_f1::left_obstacle,0.06829268292682927,False,diagnostic_only
47,R,joint,0.5,per_class_f1::left_solid_line,0.0,False,diagnostic_only
47,R,joint,0.5,per_class_f1::right_lane,0.3326226012793177,False,diagnostic_only
47,R,joint,0.5,per_class_f1::right_green_light,0.29873772791023845,False,diagnostic_only
47,R,joint,0.5,per_class_f1::right_follow,0.30913748932536295,False,diagnostic_only
47,R,joint,0.5,per_class_f1::no_right_lane,0.41492537313432837,False,diagnostic_only
47,R,joint,0.5,per_class_f1::right_obstacle,0.26101413133832085,False,diagnostic_only
47,R,joint,0.5,per_class_f1::right_solid_line,0.23905723905723905,False,diagnostic_only
47,S,action_only,0.5,tie_averaged_aurc,0.4624198516108523,True,increasing
47,S,action_only,0.5,canonical_stable_aurc,0.4624534314831696,False,diagnostic_only
47,S,action_only,0.5,unsafe_acceptance_rate_90,0.49951243295953196,False,diagnostic_only
47,S,action_only,0.5,correctness_auroc,0.5774455557714969,False,diagnostic_only
47,S,action_only,0.5,ece,0.3216103157778959,False,diagnostic_only
47,S,action_only,0.5,exact_set_error_rate,0.5154707044107966,False,diagnostic_only
47,S,action_only,0.5,highest_confidence_decile_error_rate,0.42637362637362636,False,diagnostic_only
47,S,action_only,0.5,lowest_confidence_decile_error_rate,0.6593406593406593,False,diagnostic_only
47,S,joint,0.5,tie_averaged_aurc,0.44850766609903253,True,increasing
47,S,joint,0.5,canonical_stable_aurc,0.4485385963977821,False,diagnostic_only
47,S,joint,0.5,unsafe_acceptance_rate_90,0.5070697220867869,False,diagnostic_only
47,S,joint,0.5,correctness_auroc,0.5935045722469052,False,diagnostic_only
47,S,joint,0.5,ece,0.32979212583890005,False,diagnostic_only
47,S,joint,0.5,exact_set_error_rate,0.522273425499232,False,diagnostic_only
47,S,joint,0.5,highest_confidence_decile_error_rate,0.378021978021978,False,diagnostic_only
47,S,joint,0.5,lowest_confidence_decile_error_rate,0.6593406593406593,False,diagnostic_only
47,C1,action_only,0.5,action_flip::brightness,0.44941847706824667,False,diagnostic_only
47,C1,action_only,0.5,action_flip::blur,0.4647794601711652,False,diagnostic_only
47,C1,action_only,0.5,action_flip::noise,0.45709896861970595,False,diagnostic_only
47,C1,action_only,0.5,action_flip::mean_three,0.45709896861970595,True,increasing
47,C1,joint,0.5,action_flip::brightness,0.4520517884573184,False,diagnostic_only
47,C1,joint,0.5,action_flip::blur,0.4652183454026772,False,diagnostic_only
47,C1,joint,0.5,action_flip::noise,0.4520517884573184,False,diagnostic_only
47,C1,joint,0.5,action_flip::mean_three,0.45644064077243796,True,increasing
47,C1,joint,0.5,rationale_jaccard::brightness,0.5164002006332487,False,diagnostic_only
47,C1,joint,0.5,rationale_jaccard::blur,0.49480547979560485,False,diagnostic_only
47,C1,joint,0.5,rationale_jaccard::noise,0.5098247593968462,False,diagnostic_only
47,C1,joint,0.5,rationale_jaccard::mean_three,0.5070101466085667,True,decreasing
47,A,action_only,0.75,macro_f1,0.45528436813471573,True,decreasing
47,A,action_only,0.75,micro_f1,0.49881371773671723,False,diagnostic_only
47,A,action_only,0.75,per_class_f1::Forward,0.6252900232018561,False,diagnostic_only
47,A,action_only,0.75,per_class_f1::Stop,0.525486333415415,False,diagnostic_only
47,A,action_only,0.75,per_class_f1::Left,0.321285140562249,False,diagnostic_only
47,A,action_only,0.75,per_class_f1::Right,0.3490759753593429,False,diagnostic_only
47,A,joint,0.75,macro_f1,0.4508268624521315,True,decreasing
47,A,joint,0.75,micro_f1,0.4944227147616978,False,diagnostic_only
47,A,joint,0.75,per_class_f1::Forward,0.6096192384769539,False,diagnostic_only
47,A,joint,0.75,per_class_f1::Stop,0.5386628598620034,False,diagnostic_only
47,A,joint,0.75,per_class_f1::Left,0.300421151146467,False,diagnostic_only
47,A,joint,0.75,per_class_f1::Right,0.3546042003231018,False,diagnostic_only
47,R,joint,0.75,macro_f1,0.14183022403269763,True,decreasing
47,R,joint,0.75,micro_f1,0.2617589148982717,False,diagnostic_only
47,R,joint,0.75,per_class_f1::green_light,0.36504998148833767,False,diagnostic_only
47,R,joint,0.75,per_class_f1::follow,0.2192,False,diagnostic_only
47,R,joint,0.75,per_class_f1::road_clear,0.21228304405874499,False,diagnostic_only
47,R,joint,0.75,per_class_f1::red_light,0.3006993006993007,False,diagnostic_only
47,R,joint,0.75,per_class_f1::traffic_sign,0.12814645308924486,False,diagnostic_only
47,R,joint,0.75,per_class_f1::car,0.0,False,diagnostic_only
47,R,joint,0.75,per_class_f1::person,0.0,False,diagnostic_only
47,R,joint,0.75,per_class_f1::rider,0.35156664896441847,False,diagnostic_only
47,R,joint,0.75,per_class_f1::other_obstacle,0.021739130434782608,False,diagnostic_only
47,R,joint,0.75,per_class_f1::left_lane,0.0,False,diagnostic_only
47,R,joint,0.75,per_class_f1::left_green_light,0.0,False,diagnostic_only
47,R,joint,0.75,per_class_f1::left_follow,0.0,False,diagnostic_only
47,R,joint,0.75,per_class_f1::no_left_lane,0.0,False,diagnostic_only
47,R,joint,0.75,per_class_f1::left_obstacle,0.03902439024390244,False,diagnostic_only
47,R,joint,0.75,per_class_f1::left_solid_line,0.0,False,diagnostic_only
47,R,joint,0.75,per_class_f1::right_lane,0.2260127931769723,False,diagnostic_only
47,R,joint,0.75,per_class_f1::right_green_light,0.23281907433380084,False,diagnostic_only
47,R,joint,0.75,per_class_f1::right_follow,0.22032450896669514,False,diagnostic_only
47,R,joint,0.75,per_class_f1::no_right_lane,0.3174129353233831,False,diagnostic_only
47,R,joint,0.75,per_class_f1::right_obstacle,0.20947630922693267,False,diagnostic_only
47,R,joint,0.75,per_class_f1::right_solid_line,0.13468013468013468,False,diagnostic_only
47,S,action_only,0.75,tie_averaged_aurc,0.4923305753525674,True,increasing
47,S,action_only,0.75,canonical_stable_aurc,0.4923538113998203,False,diagnostic_only
47,S,action_only,0.75,unsafe_acceptance_rate_90,0.5053632374451487,False,diagnostic_only
47,S,action_only,0.75,correctness_auroc,0.5412139609207742,False,diagnostic_only
47,S,action_only,0.75,ece,0.3216103157778959,False,diagnostic_only
47,S,action_only,0.75,exact_set_error_rate,0.5154707044107966,False,diagnostic_only
47,S,action_only,0.75,highest_confidence_decile_error_rate,0.4857142857142857,False,diagnostic_only
47,S,action_only,0.75,lowest_confidence_decile_error_rate,0.6065934065934065,False,diagnostic_only
47,S,joint,0.75,tie_averaged_aurc,0.48023358448077563,True,increasing
47,S,joint,0.75,canonical_stable_aurc,0.4802607135167202,False,diagnostic_only
47,S,joint,0.75,unsafe_acceptance_rate_90,0.5131643100926377,False,diagnostic_only
47,S,joint,0.75,correctness_auroc,0.5514437607840564,False,diagnostic_only
47,S,joint,0.75,ece,0.3301914404253677,False,diagnostic_only
47,S,joint,0.75,exact_set_error_rate,0.522273425499232,False,diagnostic_only
47,S,joint,0.75,highest_confidence_decile_error_rate,0.43736263736263736,False,diagnostic_only
47,S,joint,0.75,lowest_confidence_decile_error_rate,0.6043956043956044,False,diagnostic_only
47,C1,action_only,0.75,action_flip::brightness,0.6251920122887865,False,diagnostic_only
47,C1,action_only,0.75,action_flip::blur,0.6344086021505376,False,diagnostic_only
47,C1,action_only,0.75,action_flip::noise,0.6289225367566381,False,diagnostic_only
47,C1,action_only,0.75,action_flip::mean_three,0.6295077170653207,True,increasing
47,C1,joint,0.75,action_flip::brightness,0.6326530612244898,False,diagnostic_only
47,C1,joint,0.75,action_flip::blur,0.6352863726135616,False,diagnostic_only
47,C1,joint,0.75,action_flip::noise,0.6284836515251262,False,diagnostic_only
47,C1,joint,0.75,action_flip::mean_three,0.6321410284543926,True,increasing
47,C1,joint,0.75,rationale_jaccard::brightness,0.31662748048528166,False,diagnostic_only
47,C1,joint,0.75,rationale_jaccard::blur,0.30232191186766566,False,diagnostic_only
47,C1,joint,0.75,rationale_jaccard::noise,0.3133489033094036,False,diagnostic_only
47,C1,joint,0.75,rationale_jaccard::mean_three,0.31076609855411697,True,decreasing
47,A,action_only,1.0,macro_f1,0.3737253690551175,True,decreasing
47,A,action_only,1.0,micro_f1,0.4211661514127543,False,diagnostic_only
47,A,action_only,1.0,per_class_f1::Forward,0.5645784996133024,False,diagnostic_only
47,A,action_only,1.0,per_class_f1::Stop,0.4412706229992613,False,diagnostic_only
47,A,action_only,1.0,per_class_f1::Left,0.23114680946006247,False,diagnostic_only
47,A,action_only,1.0,per_class_f1::Right,0.25790554414784395,False,diagnostic_only
47,A,joint,1.0,macro_f1,0.37032627663882034,True,decreasing
47,A,joint,1.0,micro_f1,0.41605099232217874,False,diagnostic_only
47,A,joint,1.0,per_class_f1::Forward,0.5410821643286573,False,diagnostic_only
47,A,joint,1.0,per_class_f1::Stop,0.45776826076611943,False,diagnostic_only
47,A,joint,1.0,per_class_f1::Left,0.21993448759943846,False,diagnostic_only
47,A,joint,1.0,per_class_f1::Right,0.26252019386106623,False,diagnostic_only
47,R,joint,1.0,macro_f1,0.08500959169915295,True,decreasing
47,R,joint,1.0,micro_f1,0.17009407131918616,False,diagnostic_only
47,R,joint,1.0,per_class_f1::green_light,0.27841540170307294,False,diagnostic_only
47,R,joint,1.0,per_class_f1::follow,0.1376,False,diagnostic_only
47,R,joint,1.0,per_class_f1::road_clear,0.14018691588785046,False,diagnostic_only
47,R,joint,1.0,per_class_f1::red_light,0.2097902097902098,False,diagnostic_only
47,R,joint,1.0,per_class_f1::traffic_sign,0.02745995423340961,False,diagnostic_only
47,R,joint,1.0,per_class_f1::car,0.0,False,diagnostic_only
47,R,joint,1.0,per_class_f1::person,0.0,False,diagnostic_only
47,R,joint,1.0,per_class_f1::rider,0.201805629314923,False,diagnostic_only
47,R,joint,1.0,per_class_f1::other_obstacle,0.0,False,diagnostic_only
47,R,joint,1.0,per_class_f1::left_lane,0.0,False,diagnostic_only
47,R,joint,1.0,per_class_f1::left_green_light,0.0,False,diagnostic_only
47,R,joint,1.0,per_class_f1::left_follow,0.0,False,diagnostic_only
47,R,joint,1.0,per_class_f1::no_left_lane,0.0,False,diagnostic_only
47,R,joint,1.0,per_class_f1::left_obstacle,0.0,False,diagnostic_only
47,R,joint,1.0,per_class_f1::left_solid_line,0.0,False,diagnostic_only
47,R,joint,1.0,per_class_f1::right_lane,0.14072494669509594,False,diagnostic_only
47,R,joint,1.0,per_class_f1::right_green_light,0.1640953716690042,False,diagnostic_only
47,R,joint,1.0,per_class_f1::right_follow,0.11955593509820667,False,diagnostic_only
47,R,joint,1.0,per_class_f1::no_right_lane,0.208955223880597,False,diagnostic_only
47,R,joint,1.0,per_class_f1::right_obstacle,0.12967581047381546,False,diagnostic_only
47,R,joint,1.0,per_class_f1::right_solid_line,0.026936026936026935,False,diagnostic_only
47,S,action_only,1.0,tie_averaged_aurc,0.524515474493009,True,increasing
47,S,action_only,1.0,canonical_stable_aurc,0.5245384220284898,False,diagnostic_only
47,S,action_only,1.0,unsafe_acceptance_rate_90,0.5131643100926377,False,diagnostic_only
47,S,action_only,1.0,correctness_auroc,0.4948854662175085,False,diagnostic_only
47,S,action_only,1.0,ece,0.3216103157778959,False,diagnostic_only
47,S,action_only,1.0,exact_set_error_rate,0.5154707044107966,False,diagnostic_only
47,S,action_only,1.0,highest_confidence_decile_error_rate,0.5406593406593406,False,diagnostic_only
47,S,action_only,1.0,lowest_confidence_decile_error_rate,0.5362637362637362,False,diagnostic_only
47,S,joint,1.0,tie_averaged_aurc,0.5157315496903776,True,increasing
47,S,joint,1.0,canonical_stable_aurc,0.5157582959440795,False,diagnostic_only
47,S,joint,1.0,unsafe_acceptance_rate_90,0.522428083861531,False,diagnostic_only
47,S,joint,1.0,correctness_auroc,0.5048110884225072,False,diagnostic_only
47,S,joint,1.0,ece,0.33238586658292746,False,diagnostic_only
47,S,joint,1.0,exact_set_error_rate,0.522273425499232,False,diagnostic_only
47,S,joint,1.0,highest_confidence_decile_error_rate,0.5054945054945055,False,diagnostic_only
47,S,joint,1.0,lowest_confidence_decile_error_rate,0.5208791208791209,False,diagnostic_only
47,C1,action_only,1.0,action_flip::brightness,0.8011849901250823,False,diagnostic_only
47,C1,action_only,1.0,action_flip::blur,0.8022822032038622,False,diagnostic_only
47,C1,action_only,1.0,action_flip::noise,0.7967961378099627,False,diagnostic_only
47,C1,action_only,1.0,action_flip::mean_three,0.8000877770463024,True,increasing
47,C1,joint,1.0,action_flip::brightness,0.80403774412991,False,diagnostic_only
47,C1,joint,1.0,action_flip::blur,0.8005266622778143,False,diagnostic_only
47,C1,joint,1.0,action_flip::noise,0.8005266622778143,False,diagnostic_only
47,C1,joint,1.0,action_flip::mean_three,0.8016970228951795,True,increasing
47,C1,joint,1.0,rationale_jaccard::brightness,0.11353699698005162,False,diagnostic_only
47,C1,joint,1.0,rationale_jaccard::blur,0.10677293959058277,False,diagnostic_only
47,C1,joint,1.0,rationale_jaccard::noise,0.11103012633624877,False,diagnostic_only
47,C1,joint,1.0,rationale_jaccard::mean_three,0.11044668763562772,True,decreasing
